timestamp,source,client_ip,method,path,status,bytes_sent,referer,user_agent,level,latency_ms,user,msg,hostname,verdict,src_ip,dst_ip,proto,spt,dpt,raw_line,parse_ok,parse_error
2026-01-07 16:08:10+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,63.254.218199,203.0.113.20,TCP,45920.0,2222.0,Jan 07 16:08:10 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:00:11:22:33:44:55 SRC=63.254.218199 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=52 ID=12352 DF PROTO=TCP SPT=45920 DPT=2222 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:11+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,63.254.218199,203.0.113.20,TCP,46030.0,2022.0,Jan 07 16:08:11 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:00:11:22:33:44:55 SRC=63.254.218199 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=52 ID=12353 DF PROTO=TCP SPT=46030 DPT=2022 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:12+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,63.254.218199,203.0.113.20,TCP,46145.0,3286.0,Jan 07 16:08:12 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff:00:11:22:33:44:55 SRC=63.254.218199 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=52 ID=12354 DF PROTO=TCP SPT=46145 DPT=3286 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:18+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,21.39.160.88,203.0.113.20,TCP,52345.0,80.0,Jan 07 16:08:18 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=21.39.160.88 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54321 DF PROTO=TCP SPT=52345 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:19+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,21.39.160.88,203.0.113.20,TCP,52346.0,443.0,Jan 07 16:08:19 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=21.39.160.88 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54322 DF PROTO=TCP SPT=52346 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:20+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,21.39.160.88,203.0.113.20,TCP,52347.0,8080.0,Jan 07 16:08:20 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=21.39.160.88 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54323 DF PROTO=TCP SPT=52347 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:21+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,21.39.160.88,203.0.113.20,TCP,52348.0,55566.0,Jan 07 16:08:21 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=21.39.160.88 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54324 DF PROTO=TCP SPT=52348 DPT=55566 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:22+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,21.39.160.88,203.0.113.20,TCP,52349.0,23.0,Jan 07 16:08:22 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=21.39.160.88 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54325 DF PROTO=TCP SPT=52349 DPT=23 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:23+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,21.39.160.88,203.0.113.20,TCP,52350.0,80.0,Jan 07 16:08:23 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=21.39.160.88 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54326 DF PROTO=TCP SPT=52350 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:24+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,21.39.160.88,203.0.113.20,TCP,52351.0,443.0,Jan 07 16:08:24 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=21.39.160.88 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54327 DF PROTO=TCP SPT=52351 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:25+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,21.39.160.88,203.0.113.20,TCP,52352.0,8080.0,Jan 07 16:08:25 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=21.39.160.88 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54328 DF PROTO=TCP SPT=52352 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:26+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,21.39.160.88,203.0.113.20,UDP,52353.0,9999.0,Jan 07 16:08:26 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=21.39.160.88 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54329 DF PROTO=UDP SPT=52353 DPT=9999 LEN=48,True,
2026-01-07 16:08:27+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,21.39.160.88,203.0.113.20,TCP,52354.0,55566.0,Jan 07 16:08:27 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=21.39.160.88 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54330 DF PROTO=TCP SPT=52354 DPT=55566 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:33+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,138.233.35.216,203.0.113.20,TCP,52345.0,80.0,Jan 07 16:08:33 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=138.233.35.216 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=54321 DF PROTO=TCP SPT=52345 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:08:34+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,34.138.242.179,203.0.113.20,TCP,61234.0,443.0,Jan 07 16:08:34 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=34.138.242.179 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=59 ID=12345 DF PROTO=TCP SPT=61234 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:08:35+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,181.33.31.188,203.0.113.20,TCP,34567.0,8080.0,Jan 07 16:08:35 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=181.33.31.188 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=57 ID=67890 DF PROTO=TCP SPT=34567 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:08:36+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,190.158.228.73,203.0.113.20,TCP,45678.0,80.0,Jan 07 16:08:36 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=190.158.228.73 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=56 ID=98765 DF PROTO=TCP SPT=45678 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:08:37+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,194.197.177.6,203.0.113.20,TCP,23456.0,25.0,Jan 07 16:08:37 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=194.197.177.6 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=55 ID=11223 DF PROTO=TCP SPT=23456 DPT=25 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:08:38+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,129.181.86.157,203.0.113.20,TCP,56789.0,443.0,Jan 07 16:08:38 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=129.181.86.157 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=54 ID=33445 DF PROTO=TCP SPT=56789 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:08:39+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,138.233.35.216,203.0.113.20,TCP,52346.0,80.0,Jan 07 16:08:39 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=138.233.35.216 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=54322 DF PROTO=TCP SPT=52346 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:08:40+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,34.138.242.179,203.0.113.20,TCP,61235.0,443.0,Jan 07 16:08:40 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=34.138.242.179 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=59 ID=12346 DF PROTO=TCP SPT=61235 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:08:41+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,181.33.31.188,203.0.113.20,UDP,40000.0,53.0,Jan 07 16:08:41 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=181.33.31.188 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=57 ID=67891 DF PROTO=UDP SPT=40000 DPT=53 LEN=28  ,True,
2026-01-07 16:08:42+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,190.158.228.73,203.0.113.20,TCP,45679.0,8080.0,Jan 07 16:08:42 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=190.158.228.73 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=56 ID=98766 DF PROTO=TCP SPT=45679 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:48+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,26.111.147.34,203.0.113.20,TCP,54321.0,80.0,Jan 07 16:08:48 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=26.111.147.34 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=12345 DF PROTO=TCP SPT=54321 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:49+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,200.126.203.101,203.0.113.20,TCP,45678.0,443.0,Jan 07 16:08:49 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=200.126.203.101 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=12346 DF PROTO=TCP SPT=45678 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:50+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,138.41.85.115,203.0.113.20,TCP,23456.0,8080.0,Jan 07 16:08:50 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=138.41.85.115 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=12347 DF PROTO=TCP SPT=23456 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:51+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,113.142.70.210,203.0.113.20,TCP,22222.0,22.0,Jan 07 16:08:51 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=113.142.70.210 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=12348 DF PROTO=TCP SPT=22222 DPT=22 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:52+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,203.0.113.20,203.0.113.20,UDP,53.0,5353.0,Jan 07 16:08:52 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=203.0.113.20 DST=203.0.113.20 LEN=28 TOS=0x00 PREC=0x00 TTL=64 ID=12349 DF PROTO=UDP SPT=53 DPT=5353,True,
2026-01-07 16:08:53+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,121.142.212.253,203.0.113.20,TCP,34567.0,443.0,Jan 07 16:08:53 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=121.142.212.253 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=12350 DF PROTO=TCP SPT=34567 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:54+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,102.194.118.39,203.0.113.20,UDP,40000.0,53.0,Jan 07 16:08:54 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=102.194.118.39 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=12351 DF PROTO=UDP SPT=40000 DPT=53,True,
2026-01-07 16:08:55+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,26.111.147.34,203.0.113.20,TCP,54322.0,80.0,Jan 07 16:08:55 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=26.111.147.34 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=12352 DF PROTO=TCP SPT=54322 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:56+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,203.0.113.20,203.0.113.20,TCP,443.0,44444.0,Jan 07 16:08:56 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=203.0.113.20 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=12353 DF PROTO=TCP SPT=443 DPT=44444 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:08:57+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,200.126.203.101,203.0.113.20,TCP,45679.0,80.0,Jan 07 16:08:57 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=200.126.203.101 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=12354 DF PROTO=TCP SPT=45679 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:02+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,49.118.119.4,203.0.113.20,TCP,52345.0,80.0,Jan 07 16:09:02 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=49.118.119.4 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=54321 DF PROTO=TCP SPT=52345 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:04+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,135.93.134.73,203.0.113.20,TCP,61234.0,443.0,Jan 07 16:09:04 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=135.93.134.73 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=56 ID=12345 DF PROTO=TCP SPT=61234 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:06+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,12.74.214.137,203.0.113.20,TCP,34567.0,8080.0,Jan 07 16:09:06 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=12.74.214.137 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=59 ID=67890 DF PROTO=TCP SPT=34567 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:08+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,105.163.64.177,203.0.113.20,TCP,45678.0,80.0,Jan 07 16:09:08 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=105.163.64.177 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=57 ID=98765 DF PROTO=TCP SPT=45678 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:10+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,142.27.233.231,203.0.113.20,TCP,56789.0,443.0,Jan 07 16:09:10 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=142.27.233.231 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=55 ID=11223 DF PROTO=TCP SPT=56789 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:12+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,210.200.203.103,203.0.113.20,TCP,67890.0,8080.0,Jan 07 16:09:12 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=210.200.203.103 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=54 ID=33445 DF PROTO=TCP SPT=67890 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:14+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,49.118.119.4,203.0.113.20,TCP,52345.0,23.0,Jan 07 16:09:14 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=49.118.119.4 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=54321 DF PROTO=TCP SPT=52345 DPT=23 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:15+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,203.0.113.20,203.0.113.20,UDP,53.0,5353.0,Jan 07 16:09:15 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=203.0.113.20 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=44556 DF PROTO=UDP SPT=53 DPT=5353 LEN=48,True,
2026-01-07 16:09:16+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,203.0.113.20,203.0.113.20,TCP,443.0,52345.0,Jan 07 16:09:16 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=203.0.113.20 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=66778 DF PROTO=TCP SPT=443 DPT=52345 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:17+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,203.0.113.20,203.0.113.20,UDP,53.0,5353.0,Jan 07 16:09:17 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=203.0.113.20 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=88990 DF PROTO=UDP SPT=53 DPT=5353 LEN=48,True,
2026-01-07 16:09:20+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,134.205.31.49,203.0.113.20,TCP,51234.0,80.0,Jan 07 16:09:20 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=134.205.31.49 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54321 DF PROTO=TCP SPT=51234 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:22+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,28.106.225.42,203.0.113.20,TCP,40000.0,443.0,Jan 07 16:09:22 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=28.106.225.42 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=12345 DF PROTO=TCP SPT=40000 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:24+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,39.174.26.27,203.0.113.20,TCP,60000.0,8080.0,Jan 07 16:09:24 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=39.174.26.27 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=67890 DF PROTO=TCP SPT=60000 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:26+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,11.77.51.243,203.0.113.20,TCP,45000.0,80.0,Jan 07 16:09:26 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=11.77.51.243 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=13579 DF PROTO=TCP SPT=45000 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:28+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,104.13.36.224,203.0.113.20,TCP,53000.0,443.0,Jan 07 16:09:28 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=104.13.36.224 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=24680 DF PROTO=TCP SPT=53000 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:30+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,64.192.76.163,203.0.113.20,TCP,47000.0,8080.0,Jan 07 16:09:30 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=64.192.76.163 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=11223 DF PROTO=TCP SPT=47000 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:31+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,134.205.31.49,203.0.113.20,UDP,40000.0,12345.0,Jan 07 16:09:31 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=134.205.31.49 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=99887 DF PROTO=UDP SPT=40000 DPT=12345 LEN=48,True,
2026-01-07 16:09:32+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,28.106.225.42,203.0.113.20,TCP,50000.0,23.0,Jan 07 16:09:32 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=28.106.225.42 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=88776 DF PROTO=TCP SPT=50000 DPT=23 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:09:33+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,203.0.113.20,203.0.113.20,UDP,53.0,5353.0,Jan 07 16:09:33 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=203.0.113.20 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=33445 DF PROTO=UDP SPT=53 DPT=5353 LEN=48,True,
2026-01-07 16:09:34+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,203.0.113.20,203.0.113.20,TCP,443.0,443.0,Jan 07 16:09:34 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=203.0.113.20 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=55667 DF PROTO=TCP SPT=443 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 08:09:32+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,99.186.242.32,203.0.113.20,TCP,51234.0,80.0,Jan 07 08:09:32 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=99.186.242.32 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=54321 DF PROTO=TCP SPT=51234 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 08:09:34+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,40.249.238.123,203.0.113.20,TCP,44321.0,443.0,Jan 07 08:09:34 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=40.249.238.123 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=57 ID=12345 DF PROTO=TCP SPT=44321 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 08:09:36+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,134.159.43.37,203.0.113.20,TCP,40000.0,8080.0,Jan 07 08:09:36 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=134.159.43.37 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=59 ID=67890 DF PROTO=TCP SPT=40000 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 08:09:38+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,37.175.135.123,203.0.113.20,TCP,12345.0,23.0,Jan 07 08:09:38 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=37.175.135.123 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=56 ID=13579 DF PROTO=TCP SPT=12345 DPT=23 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 08:09:40+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,223.82.11.53,203.0.113.20,TCP,55555.0,80.0,Jan 07 08:09:40 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=223.82.11.53 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=24680 DF PROTO=TCP SPT=55555 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
